timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-08T00:04:07,codecarbon,3a1cbdc1-c1e4-4dc2-869e-4f8e4814f97f,2.231729984283448,6.225456186088755e-05,2.7895203406910327e-05,42.5,155.277552940192,188.7521724700928,2.6313146120972103e-05,9.58067433174392e-05,0.000116261768431,0.0002383816578694,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-08T14:39:54,codecarbon,0986ce7a-7fb2-46ca-957f-c529c8ac1b26,17.768045902252197,0.000495534367515,2.788907515441957e-05,42.5,156.51847425485963,188.7521724700928,0.0002097365996903,0.0007571903279739,0.0009305453302479,0.0018974722579123,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-08T14:51:47,codecarbon,0e2348d3-ee37-48d4-b9d1-3126f33771c5,11.626570463180542,0.0003246540035412,2.7923453830983204e-05,42.5,153.99845359002887,188.7521724700928,0.0001372505295607,0.0004969017864127,0.000608994487807,0.0012431468037804,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T02:09:39,codecarbon,a3d6d1f6-47bb-4244-a649-9cf46108e8b1,2.626649856567383,6.301660217622598e-05,2.399124573786121e-05,42.5,101.26587431418292,188.7521724700928,3.0985220604472694e-05,7.34708921115157e-05,0.000136843506959,0.000241299619675,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T02:22:37,codecarbon,438abef7-20be-4f78-ade9-a1244f00d19e,2.5214555263519287,6.080202261617831e-05,2.411385883301594e-05,42.5,102.820838343132,188.7521724700928,2.9738755193021564e-05,7.166894622656628e-05,0.0001314119750797,0.0002328196764993,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T02:27:28,codecarbon,d499a2ab-4ca4-4a63-94e6-5a20cecb8d0f,3.3893017768859863,9.315695814291316e-05,2.748558973951964e-05,42.5,149.2041749578818,188.7521724700928,3.9988370239734654e-05,0.0001398695563352,0.0001768534446141,0.0003567113711891,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T02:29:55,codecarbon,dda5729a-a5a4-4e74-a3c1-7da3d9ae9bee,1.843787431716919,5.115931596887538e-05,2.77468622948776e-05,42.5,153.54158175788646,188.7521724700928,2.1729933387703365e-05,7.816784031433599e-05,9.599859423606404e-05,0.0001958963679381,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T13:37:16,codecarbon,edbcf3b5-5f1c-4549-9d15-2422f37ca0cd,3.712205648422241,0.0001029839078012,2.7741972712368407e-05,42.5,152.3983515648166,188.7521724700928,4.379212094677819e-05,0.000156689292023,0.0001938587597292,0.000394340172699,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T13:50:11,codecarbon,ca0401f9-67a5-4afe-9f52-3a529dbe07ed,737.5935695171356,0.0206226358730441,2.795934878681861e-05,42.5,155.2174618737885,188.7521724700928,0.0087069077134132,0.0316391055890363,0.0386210211140621,0.0789670344165118,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T14:04:00,codecarbon,0c411ae7-2df9-48ba-b2f6-1661511b1f1c,24.895139694213867,0.000690842153488,2.775008142045633e-05,42.5,151.84525251633195,188.7521724700928,0.0002938241369194,0.0010480141717472,0.0013034955102839,0.0026453338189506,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T14:12:20,codecarbon,849b0a03-8b84-4306-99c5-0169788b1ea9,287.1841690540314,0.0080134877670097,2.790365427664654e-05,42.5,154.097090263594,188.7521724700928,0.0033900726386242,0.0122524106352521,0.0150423122192587,0.0306847954931351,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T14:25:53,codecarbon,f25b9c75-7cbf-4761-8092-fc7386ccc030,4.568378925323486,0.0001268696964915,2.777127260357485e-05,42.5,152.99581084801582,188.7521724700928,5.3899865680270727e-05,0.0001934515436516,0.0002384508785491,0.000485802287881,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T14:31:48,codecarbon,fa5936a5-0e18-43ca-a11f-f5c4a31ca1b1,36.1247980594635,0.0014915851491853,4.128978511464842e-05,42.5,196.6105758471361,188.7521724700928,0.0004263991637362,0.0033941691042223,0.0018909254778449,0.0057114937458035,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T20:42:33,codecarbon,f09a6043-82fd-4102-af1c-64f828a7f339,11.087930917739868,0.0003082000930634,2.779599686812313e-05,42.5,152.46446843357725,188.7521724700928,0.0001308710912863,0.0004689356529254,0.0005803356733695,0.0011801424175813,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T20:44:37,codecarbon,12ffa7cf-4668-494e-b521-4f2b130d683f,39.70880150794983,0.0016289852800547,4.102327993275272e-05,42.5,277.89063061832843,188.7521724700928,0.0004687038418319,0.0036893537848179,0.0020795609525645,0.0062376185792144,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T21:03:50,codecarbon,0cf8851f-e1f9-4535-9a31-aba5bc4927c6,6.385533332824707,1.6265676703240753e-06,2.547269876366844e-07,42.5,155.09748540462448,188.7521724700928,7.536988738510344e-05,0.0002746796641943,0.0003341818607445,0.000684231412324,Canada,CAN,quebec,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-71.2,46.8,503.33912658691406,machine,N,1.0
2024-06-09T21:06:30,codecarbon,e92c035f-fd4d-46cd-a53c-ec81c28b97cb,27.921563625335693,0.0010641703931943,3.811285096615326e-05,42.5,295.94446836776746,188.7521724700928,0.0003295946462286,0.0022831423820655,0.0014621242349187,0.0040748612632129,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T21:09:10,codecarbon,43756810-4ff2-4811-8256-8e496a5f0487,32.12453246116638,0.0012357347930978,3.8467012542256726e-05,42.5,287.03296691362954,188.7521724700928,0.0003791945387919,0.0026707676921695,0.0016818437581936,0.0047318059891551,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T21:49:35,codecarbon,537465b3-fa2b-45a5-abcb-0cb0929e15d2,32.94316530227661,0.0012603102055751,3.8257107172639554e-05,42.5,295.901058347813,188.7521724700928,0.000388816329009,0.002712643281221,0.0017244491626258,0.0048259087728558,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T21:52:43,codecarbon,b8eddcb3-7278-478e-9bc3-b7386d5b0c1f,28.994385480880737,1.0179811490792449e-05,3.510959560603601e-07,42.5,305.1787253681689,188.7521724700928,0.0003422500669956,0.002421295825929,0.0015186902049745,0.0042822360978992,Canada,CAN,quebec,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-71.2,46.8,503.33912658691406,machine,N,1.0
2024-06-09T21:58:28,codecarbon,e25fc54e-ba2d-4a1e-b134-bd5aca134a19,23.442251443862915,0.0008945886961916,3.816138131330712e-05,42.5,293.6597902745001,188.7521724700928,0.0002767194588979,0.001921597092835,0.0012271920396847,0.0034255085914176,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
2024-06-09T22:02:12,codecarbon,4e70b318-8b41-4fb3-85ff-b1953e6a914b,28.641915798187256,0.0010989496296819122,3.8368579721593365e-05,42.5,303.5715183659762,188.75217247009277,0.00033809713472922646,0.0023698135625238592,0.001500125257187427,0.004208035954440513,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.5524,53.7945,503.33912658691406,machine,N,1.0
